gtkextra;gtk_plot3d_plane_set_visible;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_plane_set_visible (GtkPlot3D *plot, GtkPlotPlane plane, gboolean visible);"
gtkextra;gtk_plot3d_plane_visible;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"gboolean gtk_plot3d_plane_visible (GtkPlot3D *plot, GtkPlotPlane plane);"
gtkextra;gtk_plot3d_reset_angles;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;" void gtk_plot3d_reset_angles (GtkPlot3D *plot);"
gtkextra;gtk_plot3d_rotate;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;" void gtk_plot3d_rotate (GtkPlot3D *plot, gdouble angle_x, gdouble angle_y, gdouble angle_z);"
gtkextra;gtk_plot3d_rotate_vector;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_rotate_vector (GtkPlot3D *plot, GtkPlotVector *vector, gdouble a1, gdouble a2, gdouble a3);"
gtkextra;gtk_plot3d_rotate_x;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_rotate_x (GtkPlot3D *plot, gdouble angle);"
gtkextra;gtk_plot3d_rotate_y;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_rotate_y (GtkPlot3D *plot, gdouble angle);"
gtkextra;gtk_plot3d_rotate_z;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_rotate_z (GtkPlot3D *plot, gdouble angle);"
gtkextra;gtk_plot3d_set_major_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_major_ticks (GtkPlot3D *plot, GtkPlotOrientation direction, gdouble major_step);"
gtkextra;gtk_plot3d_set_minor_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_minor_ticks (GtkPlot3D *plot, GtkPlotOrientation direction, gint nminor);"
gtkextra;gtk_plot3d_set_scale;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_scale (GtkPlot3D *plot, GtkPlotOrientation axis, GtkPlotScale scale);"
gtkextra;gtk_plot3d_set_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_ticks (GtkPlot3D *plot, GtkPlotOrientation direction, gdouble major_step, gint nminor);"
gtkextra;gtk_plot3d_set_ticks_length;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_ticks_length (GtkPlot3D *plot, GtkPlotOrientation direction, gint length);"
gtkextra;gtk_plot3d_set_ticks_width;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_ticks_width (GtkPlot3D *plot, GtkPlotOrientation direction, gfloat width);"
gtkextra;gtk_plot3d_set_titles_offset;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_titles_offset (GtkPlot3D *plot, gint offset);"
gtkextra;gtk_plot3d_set_xfactor;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_xfactor (GtkPlot3D *plot, gdouble xfactor);"
gtkextra;gtk_plot3d_set_xrange;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_xrange (GtkPlot3D *plot, gdouble min, gdouble max);"
gtkextra;gtk_plot3d_set_yfactor;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_yfactor (GtkPlot3D *plot, gdouble yfactor);"
gtkextra;gtk_plot3d_set_yrange;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_yrange (GtkPlot3D *plot, gdouble min, gdouble max);"
gtkextra;gtk_plot3d_set_zfactor;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_zfactor (GtkPlot3D *plot, gdouble zfactor);"
gtkextra;gtk_plot3d_set_zrange;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_set_zrange (GtkPlot3D *plot, gdouble min, gdouble max);"
gtkextra;gtk_plot3d_show_labels;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_show_labels (GtkPlot3D *plot, GtkPlotSide side, gint label_mask);"
gtkextra;gtk_plot3d_show_major_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_show_major_ticks (GtkPlot3D *plot, GtkPlotSide side, gint ticks_mask);"
gtkextra;gtk_plot3d_show_minor_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_show_minor_ticks (GtkPlot3D *plot, GtkPlotSide side, gint ticks_mask);"
gtkextra;gtk_plot3d_show_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_show_ticks (GtkPlot3D *plot, GtkPlotSide side, gint major_mask, gint minor_mask);"
gtkextra;gtk_plot3d_show_title;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot3d.h;"void gtk_plot3d_show_title (GtkPlot3D *plot, GtkPlotSide side);"
gtkextra;gtk_plot_add_data;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;" void gtk_plot_add_data (GtkPlot *plot, GtkPlotData *data);"
gtkextra;gtk_plot_add_function;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"GtkPlotData * gtk_plot_add_function (GtkPlot *plot, GtkPlotFunc function);"
gtkextra;gtk_plot_array_free;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_free (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_bool;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gboolean* gtk_plot_array_get_bool (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_data_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"GType gtk_plot_array_get_data_type (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_description;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"const gchar * gtk_plot_array_get_description (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_double;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gdouble* gtk_plot_array_get_double (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_float;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gfloat* gtk_plot_array_get_float (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_int;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gint* gtk_plot_array_get_int (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_label;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"const gchar * gtk_plot_array_get_label (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_name;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"const gchar * gtk_plot_array_get_name (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_pointer;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gpointer* gtk_plot_array_get_pointer (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_scale;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gdouble gtk_plot_array_get_scale (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_size;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gint gtk_plot_array_get_size (GtkPlotArray *array);"
gtkextra;gtk_plot_array_get_string;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gchar** gtk_plot_array_get_string (GtkPlotArray *array);"
gtkextra;gtk_plot_array_independent;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gboolean gtk_plot_array_independent (GtkPlotArray *array);"
gtkextra;gtk_plot_array_list_add;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_list_add (GtkPlotArrayList *set, GtkPlotArray *array);"
gtkextra;gtk_plot_array_list_clear;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_list_clear (GtkPlotArrayList *set);"
gtkextra;gtk_plot_array_list_get;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"GtkPlotArray* gtk_plot_array_list_get (GtkPlotArrayList *set, const gchar *name);"
gtkextra;gtk_plot_array_list_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;" GType gtk_plot_array_list_get_type (void);"
gtkextra;gtk_plot_array_list_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"GObject* gtk_plot_array_list_new (void);"
gtkextra;gtk_plot_array_list_remove;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_list_remove (GtkPlotArrayList *set, GtkPlotArray *array);"
gtkextra;gtk_plot_array_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"GObject* gtk_plot_array_new (const gchar *name, gpointer array, gint size, GType type, gboolean own_data);"
gtkextra;gtk_plot_array_required;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"gboolean gtk_plot_array_required (GtkPlotArray *array);"
gtkextra;gtk_plot_array_set;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_set (GtkPlotArray *array, gpointer data_array, gint size, GType type);"
gtkextra;gtk_plot_array_set_description;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_set_description (GtkPlotArray *array, const gchar *desc);"
gtkextra;gtk_plot_array_set_independent;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_set_independent (GtkPlotArray *array, gboolean independent);"
gtkextra;gtk_plot_array_set_label;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_set_label (GtkPlotArray *array, const gchar *label);"
gtkextra;gtk_plot_array_set_required;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_set_required (GtkPlotArray *array, gboolean required);"
gtkextra;gtk_plot_array_set_scale;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotarray.h;"void gtk_plot_array_set_scale (GtkPlotArray *array, gdouble scale);"
gtkextra;gtk_plot_arrow_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkextratypebuiltins.h;" GType gtk_plot_arrow_get_type (void);"
gtkextra;gtk_plot_autoscale;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_autoscale (GtkPlot *plot);"
gtkextra;gtk_plot_axis_construct;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_construct (GtkPlotAxis *axis, GtkPlotOrientation orientation);"
gtkextra;gtk_plot_axis_get_attributes;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_get_attributes (GtkPlotAxis *axis, gfloat *width, GdkColor *color);"
gtkextra;gtk_plot_axis_get_labels_offset;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"gint gtk_plot_axis_get_labels_offset (GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_get_labels_prefix;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"gchar * gtk_plot_axis_get_labels_prefix (GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_get_labels_suffix;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"gchar * gtk_plot_axis_get_labels_suffix (GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;" GType gtk_plot_axis_get_type (void);"
gtkextra;gtk_plot_axis_hide_title;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_hide_title (GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_justify_title;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_justify_title (GtkPlotAxis *axis, GtkJustification justification);"
gtkextra;gtk_plot_axis_move_title;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_move_title (GtkPlotAxis *axis, gint angle, gdouble x, gdouble y);"
gtkextra;gtk_plot_axis_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"GtkObject* gtk_plot_axis_new (GtkPlotOrientation orientation);"
gtkextra;gtk_plot_axis_parse_label;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_parse_label (GtkPlotAxis *axis, gdouble val, gint precision, gint style, gchar *label);"
gtkextra;gtk_plot_axis_pos_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkextratypebuiltins.h;" GType gtk_plot_axis_pos_get_type (void);"
gtkextra;gtk_plot_axis_remove_break;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_remove_break (GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_set_attributes;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_attributes (GtkPlotAxis *axis, gfloat width, const GdkColor *color);"
gtkextra;gtk_plot_axis_set_break;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_break (GtkPlotAxis *axis, gdouble min, gdouble max, gdouble step_after, gint nminor_after, GtkPlotScale scale_after, gdouble pos);"
gtkextra;gtk_plot_axis_set_labels_attributes;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_labels_attributes (GtkPlotAxis *axis, const gchar *font, gint height, gint angle, const GdkColor *fg, const GdkColor *bg, gboolean transparent, GtkJustification justification);"
gtkextra;gtk_plot_axis_set_labels_offset;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_labels_offset (GtkPlotAxis *axis, gint offset);"
gtkextra;gtk_plot_axis_set_labels_prefix;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_labels_prefix (GtkPlotAxis *axis, const gchar *text);"
gtkextra;gtk_plot_axis_set_labels_style;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;" void gtk_plot_axis_set_labels_style (GtkPlotAxis *axis, GtkPlotLabelStyle style, gint precision);"
gtkextra;gtk_plot_axis_set_labels_suffix;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_labels_suffix (GtkPlotAxis *axis, const gchar *text);"
gtkextra;gtk_plot_axis_set_major_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_major_ticks (GtkPlotAxis *axis, gdouble major_step);"
gtkextra;gtk_plot_axis_set_minor_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_minor_ticks (GtkPlotAxis *axis, gint nminor);"
gtkextra;gtk_plot_axis_set_tick_labels;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_tick_labels (GtkPlotAxis *axis, GtkPlotArray *array);"
gtkextra;gtk_plot_axis_set_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_ticks (GtkPlotAxis *axis, gdouble major_step, gint nminor);"
gtkextra;gtk_plot_axis_set_ticks_length;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_ticks_length (GtkPlotAxis *axis, gint length);"
gtkextra;gtk_plot_axis_set_ticks_limits;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_ticks_limits (GtkPlotAxis *axis, gdouble begin, gdouble end);"
gtkextra;gtk_plot_axis_set_ticks_width;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_ticks_width (GtkPlotAxis *axis, gfloat width);"
gtkextra;gtk_plot_axis_set_title;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_title (GtkPlotAxis *axis, const gchar *title);"
gtkextra;gtk_plot_axis_set_visible;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_set_visible (GtkPlotAxis *axis, gboolean visible);"
gtkextra;gtk_plot_axis_show_labels;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_show_labels (GtkPlotAxis *axis, gint labels_mask);"
gtkextra;gtk_plot_axis_show_ticks;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_show_ticks (GtkPlotAxis *axis, gint major_mask, gint minor_mask);"
gtkextra;gtk_plot_axis_show_title;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_show_title (GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_ticks_autoscale;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_ticks_autoscale (GtkPlotAxis *axis, gdouble xmin, gdouble xmax, gint *precision);"
gtkextra;gtk_plot_axis_ticks_inverse;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"gdouble gtk_plot_axis_ticks_inverse (GtkPlotAxis *axis, gdouble x);"
gtkextra;gtk_plot_axis_ticks_recalc;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;" void gtk_plot_axis_ticks_recalc (GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_ticks_transform;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"gdouble gtk_plot_axis_ticks_transform (GtkPlotAxis *axis, gdouble y);"
gtkextra;gtk_plot_axis_title_set_attributes;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_title_set_attributes (GtkPlotAxis *axis, const gchar *font, gint height, gint angle, const GdkColor *fg, const GdkColor *bg, gboolean transparent, GtkJustification justification);"
gtkextra;gtk_plot_axis_unset_ticks_limits;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_unset_ticks_limits(GtkPlotAxis *axis);"
gtkextra;gtk_plot_axis_use_custom_tick_labels;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"void gtk_plot_axis_use_custom_tick_labels (GtkPlotAxis *axis, gboolean use);"
gtkextra;gtk_plot_axis_visible;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplot.h;"gboolean gtk_plot_axis_visible (GtkPlotAxis *axis);"
gtkextra;gtk_plot_bar_construct;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbar.h;" void gtk_plot_bar_construct (GtkPlotBar *bar, GtkOrientation orientation);"
gtkextra;gtk_plot_bar_get_width;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbar.h;"gdouble gtk_plot_bar_get_width (GtkPlotBar *bar);"
gtkextra;gtk_plot_bar_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbar.h;"GtkWidget* gtk_plot_bar_new (GtkOrientation orientation);"
gtkextra;gtk_plot_bar_set_width;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbar.h;"void gtk_plot_bar_set_width (GtkPlotBar *bar, gdouble width);"
gtkextra;gtk_plot_bar_units_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkextratypebuiltins.h;" GType gtk_plot_bar_units_get_type (void);"
gtkextra;gtk_plot_border_style_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkextratypebuiltins.h;" GType gtk_plot_border_style_get_type (void);"
gtkextra;gtk_plot_box_construct;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbox.h;"void gtk_plot_box_construct (GtkPlotBox *box, GtkOrientation orientation);"
gtkextra;gtk_plot_box_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbox.h;"GtkWidget* gtk_plot_box_new (GtkOrientation orientation);"
gtkextra;gtk_plot_bubble_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"GtkWidget* gtk_plot_bubble_new (void);"
gtkextra;gtk_plot_bubble_set_labels_precision;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"void gtk_plot_bubble_set_labels_precision (GtkPlotBubble *bubble, gint precision);"
gtkextra;gtk_plot_bubble_set_labels_prefix;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"void gtk_plot_bubble_set_labels_prefix (GtkPlotBubble *bubble, const gchar *prefix);"
gtkextra;gtk_plot_bubble_set_labels_style;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"void gtk_plot_bubble_set_labels_style (GtkPlotBubble *bubble, GtkPlotLabelStyle style);"
gtkextra;gtk_plot_bubble_set_labels_suffix;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"void gtk_plot_bubble_set_labels_suffix (GtkPlotBubble *bubble, const gchar *suffix);"
gtkextra;gtk_plot_bubble_set_scale_max;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"void gtk_plot_bubble_set_scale_max (GtkPlotBubble *bubble, gdouble scale_max);"
gtkextra;gtk_plot_bubble_set_size_max;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"void gtk_plot_bubble_set_size_max (GtkPlotBubble *bubble, guint size_max);"
gtkextra;gtk_plot_bubble_show_scale;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotbubble.h;"void gtk_plot_bubble_show_scale (GtkPlotBubble *bubble, gboolean show);"
gtkextra;gtk_plot_cairo_construct;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcairo.h;"void gtk_plot_cairo_construct(GtkPlotCairo *pc, cairo_t *cairo, PangoContext *context);"
gtkextra;gtk_plot_cairo_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcairo.h;"GtkObject *gtk_plot_cairo_new (cairo_t *cairo);"
gtkextra;gtk_plot_cairo_new_with_drawable;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcairo.h;"GtkObject *gtk_plot_cairo_new_with_drawable (GdkDrawable *drawable);"
gtkextra;gtk_plot_cairo_set_cairo;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcairo.h;"void gtk_plot_cairo_set_cairo(GtkPlotCairo *pc, cairo_t *cairo);"
gtkextra;gtk_plot_candle_new;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcandle.h;"GtkWidget* gtk_plot_candle_new (void);"
gtkextra;gtk_plot_canvas_action_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkextratypebuiltins.h;" GType gtk_plot_canvas_action_get_type (void);"
gtkextra;gtk_plot_canvas_arrow_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkextratypebuiltins.h;" GType gtk_plot_canvas_arrow_get_type (void);"
gtkextra;gtk_plot_canvas_cancel_action;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcanvas.h;"void gtk_plot_canvas_cancel_action (GtkPlotCanvas *plot_canvas);"
gtkextra;gtk_plot_canvas_child_get_position;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcanvas.h;" gboolean gtk_plot_canvas_child_get_position (GtkPlotCanvas *canvas, GtkPlotCanvasChild *child, double *x1, double *y1, double *x2, double *y2);"
gtkextra;gtk_plot_canvas_child_get_type;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcanvas.h;"GType gtk_plot_canvas_child_get_type (void);"
gtkextra;gtk_plot_canvas_child_move;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcanvas.h;"void gtk_plot_canvas_child_move (GtkPlotCanvas *canvas, GtkPlotCanvasChild *child, gdouble x1, gdouble y1);"
gtkextra;gtk_plot_canvas_child_move_resize;gtkextra-auto.f90.raw;/usr/local/include/gtkextra-3.0/gtkextra/gtkplotcanvas.h;"void gtk_plot_canvas_child_move_resize (GtkPlotCanvas *canvas, GtkPlotCanvasChild *child, gdouble x1, gdouble y1, gdouble x2, gdouble y2);"
